Id,Category
0,2017.3388138914274
1,2148.8688659411937
2,2162.3609158780123
3,2133.5626767261942
4,2317.3956494773347
5,2206.9056288394513
6,2150.6239719000914
7,2607.6636916428843
8,2183.9620384683512
9,2383.7407317234943
10,2629.3074936099542
11,1823.1916547573305
12,2332.430437909787
13,2203.25202515109
14,2380.302010835081
15,2562.4032929796135
16,2295.599176867231
17,2253.418680508865
18,2501.54387627755
19,1999.226511672877
20,2369.9491666196345
21,2316.6216589761643
22,1725.3259011182533
23,2069.9764578088866
24,2226.2379582783387
25,2051.521333610148
26,1571.699324604055
27,2173.951531840594
28,2354.765139749728
29,1995.792425046297
30,2078.408773321058
31,1906.112553639598
32,2054.118383185329
33,2283.5364391515677
34,2218.3861122647386
35,1507.274779641782
36,1957.1003278002127
37,2023.1772367594122
38,2591.3172219732805
39,1968.3555294584703
40,2321.888446303153
41,2277.571751856173
42,1846.9146232244593
43,2411.8977536235866
44,2280.5351784841405
45,2100.521623230568
46,1976.6723703047016
47,1834.392946828911
48,2353.111916164641
49,2004.0558497230309
50,2127.1117092772997
51,2509.3213552912403
52,2064.6161878184585
53,1992.182239204952
54,2325.1816017746473
55,2260.365451529117
56,2170.5399924292087
57,1554.718400107269
58,3040.1450807789647
59,3021.1367075695307
60,1506.1409298680687
61,2315.84481034851
62,1163.9013698068566
63,1474.4160785369843
64,2635.8379214950673
65,2056.227491343403
66,1655.6814874392558
67,2291.8404741745094
68,2159.056597257227
69,1975.1292767008208
70,1517.4357502641656
71,2241.3314819879633
72,2263.030072859218
73,1580.0736273080572
74,2383.50723913714
75,1782.9252853986857
76,2417.3824285560304
77,2246.80169791632
78,2182.8727521616515
79,2202.6431584515717
80,2041.3652073739572
81,1624.9084625493686
82,2390.0643636863297
83,1548.659575066429
84,2249.4117746307156
85,2347.455364483065
86,2615.97002445111
87,2137.493942620456
88,1671.3625361362674
89,2407.418543916906
90,2097.328072114803
91,2081.1701940501716
92,1809.8656214076368
93,2528.8291484866804
94,1916.1165640570825
95,1385.7317735939355
96,2360.272317303375
97,1189.38186668344
98,2865.048123936094
99,2336.0864197631354
100,2515.310029761269
101,2007.2411412109727
102,2501.4287817184327
103,2026.9978509294342
104,2220.0429787729386
105,2104.408403907154
106,2341.558378459868
107,2648.106846898902
108,2453.4271498041594
109,1996.149424373027
110,2254.8523736180255
111,2171.6118599609536
112,2466.5362926632324
113,2458.771166662854
114,2457.291130353242
115,2092.4600992571204
116,2213.0999509387275
117,2446.782366648312
118,2158.121948364674
119,2083.797754046278
120,2460.7575190530074
121,2961.1013053141305
122,2518.9324201574045
123,2424.6007731944633
124,1674.6605562476077
125,2350.111998793387
126,2629.5094007843786
127,1949.5135988986985
128,2103.91470465848
129,2452.307955644208
130,1674.608830866768
131,1868.409987161572
132,2435.791454835071
133,2011.0678877407163
134,1907.6996918725079
135,2181.4293452296124
136,1506.9044507057492
137,2571.849682379859
138,1867.764165896412
139,1836.2180093706324
140,2346.1650161226594
141,2107.5785322769148
142,2291.170902962795
143,2336.938466455559
144,2083.322134565403
145,2849.1339410765086
146,1910.8425642628176
147,2364.356817988327
148,1809.7963296320368
149,2293.9666128097138
150,2369.487621540377
151,2349.6791711409023
152,1560.2955116414532
153,2239.4097673733318
154,2712.525933882648
155,2307.455372340675
156,2083.785677697043
157,2154.4548832725154
158,2048.9224776602314
159,1467.4367845458014
160,2404.3860101901323
161,1978.739435259677
162,1986.1178229327018
163,2337.920617971095
164,2348.6822664648216
165,2121.806629965901
166,2000.2004682051925
167,1970.7006680879767
168,2521.4370153852533
169,2429.668535816504
170,1515.2915111248642
171,2095.841357266785
172,2112.577341089012
173,1757.566196738001
174,2489.390722357309
175,2146.7245828944556
176,2062.783201643395
177,2058.882853788418
178,2882.4568966137267
179,3154.665700983579
180,1750.291448561138
181,2172.236320730404
182,2626.1331812878916
183,1498.05081023616
184,1666.1264465136687
185,1767.9339284119264
186,2201.85525859457
187,2055.5518257062195
188,2256.1946569471274
189,1963.5230689281184
190,2249.9555200683317
191,1502.0202973711898
192,2041.6045118169698
193,2340.005811677966
194,1846.9730796804329
195,1684.1631677274409
196,2630.640608514377
197,1805.046147742509
198,1983.8863941856175
199,2163.8314818694867
200,2140.710918694952
201,1541.5253807043678
202,2563.1430729507624
203,2038.2397893940324
204,1876.1328603015786
205,2353.904290875099
206,1973.8195436878573
207,1888.8666669453946
208,2708.7114827140917
209,1565.3435950724484
210,2561.8122561736286
211,2545.525321882197
212,2271.040993693201
213,2257.0818438554
214,2304.904591484463
215,1787.5852522238542
216,1791.776357447339
217,2537.8282784086737
218,2205.4332414674627
219,2050.059494633998
220,2038.729614689643
221,1488.3323497650172
222,2185.463086668312
223,2490.9241430616175
224,2595.975592585136
225,2263.860445973127
226,2014.3492005904352
227,1965.8977038652533
228,2188.6912006703856
229,2318.2272258337293
230,1967.4937511921498
231,1646.8499239458165
232,2348.708347177442
233,2668.175945447167
234,1759.933893908669
235,1827.2326809516987
236,1904.2336908045124
237,2882.730617262649
238,2031.191271392886
239,2426.106235383476
240,2081.86854406576
241,1857.2988788851637
242,2396.5135129923106
243,2452.9483937828345
244,1952.4759397904816
245,2392.284785225347
246,2325.562423135763
247,2301.306637606216
248,2716.086447752861
249,1498.533440900571
250,2653.6769819153483
251,1493.4128476250416
252,2268.40381072945
253,1545.3449293615315
254,2081.8118204906127
255,2039.040592016763
256,2112.3687766834714
257,1663.522383321496
258,2665.8419228469234
259,2177.642527517384
260,1759.6561123169693
261,1751.2190546001636
262,2513.057929682443
263,2102.357684502164
264,1718.4508172787284
265,2714.364039454423
266,1942.1796142252379
267,2362.888762727858
268,2073.9479717363733
269,2208.583241580948
270,1483.9257616095033
271,2098.522742586446
272,2179.9436287230337
273,2653.635951020057
274,2216.7059006927407
275,1560.2687427515507
276,1816.205005594953
277,2178.75818960026
278,3235.3294520533473
279,2358.907806559736
280,1689.6574854921814
281,2470.2671698698723
282,1256.1023170033463
283,2623.5722171219154
284,2201.123869456827
285,2262.623762744084
286,1796.216258380632
287,1958.7496376685672
288,2456.985041843166
289,2369.1647749171175
290,2104.4099800293375
291,2014.1936630596383
292,2075.2323633025194
293,1827.0113918398852
294,1957.9609242220931
295,2164.266213229087
296,2396.4095563226574
297,2397.2454050325073
298,2439.3168164483995
299,1652.5158647017688
300,2437.1989659139153
301,2220.7809937840284
302,1887.5944380728492
303,2274.8506298208085
304,2596.959129295526
305,2201.377103386157
306,2694.259600344144
307,1835.812127263542
308,1800.1431721361237
309,2567.545745800165
310,2179.525349753124
311,2465.6269674877185
312,2006.600197427892
313,2036.9069481036986
314,2226.725109505322
315,1894.2320339286462
316,1913.6854035042247
317,1744.8732290879793
318,1856.5825511940366
319,1893.149173610479
320,2297.6393643384667
321,1921.1254915813881
322,2268.2177090681225
323,2587.6736749996835
324,2184.279978175631
325,1870.9868458389092
326,1624.4894509567791
327,2613.738034313774
328,2441.868760424806
329,1584.4246771417277
330,2310.2317066791575
331,2684.0405348759837
332,1725.5385575496261
333,2762.6166238739734
334,1994.4622011384322
335,1887.7662606407284
336,2163.096758173674
337,2733.19580884196
338,1703.086025128035
339,2303.370924812225
340,2473.697478018814
341,2327.5279637321737
342,1719.7127203365756
343,2105.189801760514
344,1918.8974481548448
345,2180.376827787747
346,1965.0675716996093
347,1537.938271195656
348,1509.491279838378
349,2963.6143593225697
350,2518.7846276172827
351,1827.2299265070706
352,2290.389497602465
353,1985.166141529496
354,2161.100160719262
355,2350.4981425354795
356,1748.610159670818
357,2746.424310769967
358,1570.0427113242395
359,1616.7933322383885
360,2738.120555243771
361,2019.5909380323105
362,2153.3191138301386
363,1825.0829772609427
364,2647.0120180527533
365,2225.947283243072
366,2602.1979484451913
367,2655.2486864675784
368,2142.4473398264686
369,2743.1098326308047
370,2172.5561477473225
371,1525.35516097973
372,1796.6975543643623
373,2257.718331934277
374,2091.359498544181
375,1990.36387093353
376,2558.113619970403
377,1707.408662491021
378,1997.250607305277
379,2427.528718661244
380,2135.6475930275374
381,2325.37978742345
382,1527.643679914467
383,2170.866003620165
384,2289.7673550239297
385,2182.629743367038
386,2199.781046730355
387,2177.1924664629664
388,2207.9789996601144
389,2665.196087224742
390,2539.2263446827565
391,2253.562134728065
392,2338.666849313695
393,1756.3148065137682
394,2173.83400026421
395,2149.366166075391
396,2516.991378378167
397,2477.900642391798
398,2224.6069109616087
399,2276.697854516816
400,2206.2909896417987
401,2907.8022870494233
402,1582.659477959683
403,1864.624263767104
404,1500.4507992768436
405,2444.2105919841033
406,2134.7273734654586
407,2679.11746174956
408,2098.276732866665
409,2203.2890936007784
410,1921.7423099223988
411,2134.8354153099276
412,2532.504479168232
413,2008.7101647490003
414,2764.800784922582
415,2154.957566323625
416,2314.7538177479837
417,2483.114177949602
418,2002.09973880484
419,1997.4538099944677
420,1659.7700466330011
421,2097.772699623284
422,1722.6798160039857
423,2020.4058377982456
424,2479.084556917798
425,2519.4652808130913
426,2862.215985454467
427,2320.48058355927
428,1529.6114205211625
429,1531.0728112028821
430,1710.2937934827191
431,2332.3986408363257
432,2105.926210297535
433,2966.026399141676
434,1390.1754878389959
435,1801.677503795613
436,1899.77545662869
437,1899.813319970329
438,2059.2186243924275
439,2347.265535605734
440,1766.740330859719
441,1943.929757936386
442,1756.8065455979242
443,1843.9987956877285
444,1932.6846125525753
445,2016.1632606365913
446,2380.724892873389
447,1980.1547245460927
448,1607.4589165285633
449,2367.2134583057555
450,2381.077177039376
451,3005.5504352394137
452,2386.374760644213
453,2287.2489938418903
454,2598.7917001072274
455,2254.6033170951778
456,1823.760937463687
457,2403.9190932727593
458,2196.035094382149
459,2875.730163173045
460,2190.270349994403
461,2102.692744767867
462,2703.1930743747607
463,2411.5670630082095
464,2476.9310179463973
465,2046.7536710597249
466,2185.3021225301513
467,2256.4434310004035
468,2945.495318205758
469,2731.7157933142526
470,2323.6968583613643
471,1368.3023948616792
472,2412.466293108959
473,2402.7144584181965
474,2860.1336239249167
475,1894.6043794834131
476,2400.2673947963763
477,1941.6130587679204
478,2278.860616833237
479,1676.5840819887326
480,2214.7894521350627
481,2035.3536830199625
482,2706.6308395752976
483,1980.4845233289357
484,1950.5212977971782
485,2116.5922527759158
486,2157.8484383837563
487,1753.0144012910257
488,1950.8103730648313
489,1947.6895236476566
490,1505.1409870003174
491,2675.916958516
492,2914.885033561873
493,1682.4900665417738
494,2610.331452946206
495,1720.819974279011
496,2398.511857120524
497,1690.5223181621461
498,1828.8953725133892
499,2432.987678635353
500,2073.888414705149
501,2477.341443489602
502,2773.7197230208117
503,2920.284554923719
504,2072.8217199615005
505,1828.569917346137
506,2080.7604627360624
507,1637.1397042822855
508,2695.7823390821527
509,2470.1771983171634
510,2916.813112706391
511,2238.492790628287
512,2718.8968254186084
513,1919.954485596146
514,1976.7242669975003
515,1723.9266772781311
516,1806.8570080064321
517,1898.5881339942152
518,2313.095251015024
519,2374.9172920802584
520,2206.989855272303
521,2372.0043289137793
522,2259.8197035332464
523,2098.6771826742734
524,1768.617993080165
525,2965.9223843556665
526,2201.8920444379896
527,1915.3441085466998
528,2814.6492204923834
529,1679.4572006702988
530,1874.7004242652665
531,2156.4113716807874
532,2253.793469746253
533,1576.4239768366324
534,2356.6123963302066
535,2077.8948881091583
536,2185.540876953557
537,2644.1669001674572
538,2060.595703880807
539,1922.8248579728038
540,1702.8414493030195
541,2695.090411204367
542,2669.072035268564
543,2509.688584766868
544,1096.8483906490826
545,2186.863070761548
546,1542.8735627435206
547,2462.193597780575
548,2572.275703685812
549,1830.7246640381854
550,1942.6115738512985
551,2247.1161794818267
552,2556.749029343489
553,1697.999743506045
554,1588.6390469665396
555,2119.0370394387483
556,2728.8301750573683
557,2218.1903921080348
558,2624.170209404997
559,2237.9955210573676
560,2057.0451056475495
561,2018.755410104391
562,2698.438135334081
563,1838.9385557498456
564,1618.2279238357933
565,1790.7549672653263
566,2134.6646542986687
567,1947.910801940833
568,1970.5171800140095
569,2421.6575971648663
570,1897.504386896676
571,2046.6056046229614
572,1979.0226544764078
573,1681.7736691287323
574,2103.074199930027
575,2032.5525621332872
576,2546.792795235548
577,2696.610939636667
578,2840.519824883558
579,1748.7699123746204
580,1948.7625412750172
581,2651.5365589559715
582,2014.7346344484451
583,2327.4633523636444
584,1333.8897532323576
585,1888.4310362683677
586,2327.506013519044
587,2522.7728028689994
588,2903.1085902404902
589,2074.5316561885325
590,2125.892569019448
591,2337.4420412768454
592,1978.3484839445623
593,2017.5178912036083
594,1867.4653285584823
595,1685.073892838478
596,1868.5120503325033
597,1743.7292007497858
598,2375.1387576436246
599,2409.5738671539916
600,1786.176527046339
601,2459.1690352314117
602,2609.1219102142354
603,2210.9689056278175
604,2110.5458412424846
605,2268.750137916115
606,1750.0091255539062
607,1909.9449068405418
608,2371.513953330743
609,1885.257692120401
610,2123.15147363937
611,2554.514855636223
612,2355.5855817573142
613,2259.1961402530524
614,2022.8209049012319
615,1898.8856026598414
616,1703.309351092019
617,3026.2505569037344
618,2461.2719584270344
619,2453.683520113673
620,2003.8832578117162
621,2672.0061380229267
622,2136.748888479691
623,2958.706757523432
624,2604.263936683263
625,1585.8005813702803
626,2743.731183329697
627,1670.3740493171888
628,1742.9418614714546
629,1400.9532453244467
630,2138.01056696193
631,2957.6095986464024
632,2388.7829889192753
633,2005.981369324461
634,2652.760587099505
635,2041.9849476884965
636,1838.9615851138046
637,1677.5463666139221
638,1790.772329241002
639,2819.399213391354
640,2335.083500810945
641,1710.339339344328
642,2238.4379653069564
643,1863.9262122450518
644,1800.540519928391
645,2460.689431286126
646,2610.676393768601
647,2463.5341677106203
648,2775.50232966252
649,1822.6571357950147
650,2425.7370654737683
651,2283.7198373532224
652,2206.790924805144
653,1685.4944425232886
654,2801.489407066769
655,1828.6433173568971
656,1939.8283751666684
657,2274.884132561012
658,1934.1096192541054
659,2693.73377003704
660,2098.2975580622074
661,1959.453811116762
662,2208.432803805024
663,1710.769517610249
664,2237.52006814392
665,2014.2079188706136
666,2442.7978978114543
667,2801.8196546028594
668,2901.4288773665844
669,2239.1980100771384
670,2341.067081404174
671,2389.948039086333
672,2222.3918500439368
673,2032.9794077547567
674,2498.4840112610405
675,2072.4361352388246
676,1836.5039721121973
677,2387.7087194504657
678,1745.7682852771889
679,2321.2924389675795
680,2010.163645922546
681,2565.2923867580944
682,2151.3053015535725
683,2081.9691233377685
684,1645.115441389395
685,2557.9823809084155
686,1823.1474465287956
687,2373.051887543966
688,2073.6686219598564
689,1849.186658772855
690,2247.2101657887265
691,2329.113701583631
692,1906.2104269376578
693,2094.812609113364
694,2254.4537357988042
695,2467.181244994946
696,2640.8973129376654
697,2122.369541740046
698,2380.3688747271617
699,1393.094380764333
700,2513.1983790170534
701,2791.220758311806
702,2104.125501936196
703,2051.6614869407153
704,1682.0958910242543
705,2267.4427058178817
706,2793.1060289542124
707,2608.0707804622643
708,1212.8747690427526
709,2018.3612535674374
710,1799.0466710239252
711,2739.4641861579194
712,2312.777456178095
713,1766.1103565875653
714,1355.3788394807818
715,2498.5778527390607
716,2296.4503942185706
717,2305.749223422587
718,2353.59828259519
719,1784.0657015452794
720,2706.1994178786304
721,2211.620911785097
722,1787.987621086208
723,2574.1247687995547
724,1890.2931308592727
725,2638.16765399165
726,2458.2439178069667
727,2335.0990928927677
728,2286.0910481468204
729,1898.6610602110864
730,2365.4384599800223
731,2849.5034898011277
732,2452.5258307248973
733,2410.2487216671934
734,2661.5938233068155
735,2427.7439161712696
736,2272.5461370634985
737,2953.866648699137
738,2511.2276135360016
739,2143.7954992434447
740,2421.6108618042927
741,2534.50757384885
742,1946.1873713678176
743,2244.0192055490766
744,1654.708411510783
745,2273.2130628727195
746,2677.703836283731
747,2070.384083484182
748,2437.772381333197
749,2742.234482698024
750,2252.7762859791114
751,2189.6334420904514
752,2115.6326344350887
753,1913.8934783083566
754,1860.4505419573109
755,2251.890948444712
756,2760.0584361722895
757,1674.488937886765
758,2480.539556567152
759,2447.532537783024
760,2742.956936608688
761,2403.4396920039476
762,1954.6492745073012
763,1447.5456227762252
764,1808.8027236795658
765,2372.457815256288
766,2389.3887986552304
767,1732.6814067942455
768,1520.3557972127155
769,2861.647046956639
770,2195.7978109289875
771,2444.973282387557
772,2582.4504601904396
773,2821.8667016623585
774,2191.4209944379063
775,2246.3118287655043
776,2004.7014498510175
777,2140.414324394359
778,2322.9211372536256
779,1976.6793756263519
780,2624.205024494358
781,2189.136456098911
782,1575.1972784529112
783,2190.1969423238847
784,2169.8275105806115
785,2517.857571306719
786,2355.197292291235
787,2675.5510320242283
788,1841.2352817035112
789,1812.986204669518
790,990.1206511777559
791,1950.5144103045213
792,1913.2796854454523
793,2210.558530506841
794,1274.0980314314595
795,2736.2523061875295
796,2261.3785576990745
797,2193.9448335089046
798,2311.1262267196767
799,1619.483718858934
800,1824.4281132478336
801,2003.5984154117618
802,2888.4084021443887
803,2303.8337812684404
804,1923.3191495424833
805,1648.5942078907976
806,1698.049916621246
807,1760.2955073161904
808,2638.428339974059
809,1662.2313462242353
810,2408.4953695535605
811,2408.4913146833937
812,2425.765072743612
813,1916.926752646778
814,2346.6930806789896
815,1610.612383271863
816,2187.797662462818
817,1093.5057101341322
818,2064.3540280203642
819,2190.665394345234
820,2092.856722642652
821,2434.336013142045
822,2429.9396521349545
823,2809.0058069635807
824,3009.303880971624
825,1967.7552222574955
826,2210.9122498949787
827,1054.4097088651317
828,1943.2578213719496
829,1862.490196907675
830,2085.944426076583
831,2269.509272400167
832,2378.425554240579
833,2028.4007327665304
834,2208.1150603276183
835,1802.8830495132459
836,2349.312290009427
837,1809.7990077116394
838,1901.6055304275478
839,2013.0373753077472
840,2378.733546005764
841,2553.4745275170853
842,2254.431714530851
843,2396.549973291508
844,2360.054792005008
845,2163.6844844462034
846,2098.515345899279
847,1851.726381951956
848,2591.5113496980116
849,2237.564953042382
850,2717.7966576018143
851,2173.846949781122
852,2148.1641047878916
853,1833.5460151503964
854,2415.1803599147306
855,1464.1160898108292
856,2677.8840586741644
857,2845.6843764406867
858,2236.02214909152
859,2155.223635313944
860,1970.0933798210797
861,1823.7883170602013
862,1678.5508261879554
863,1561.7353593225614
864,1942.2392023476207
865,2699.7762525840444
866,2058.767686677196
867,1742.7196426031146
868,2218.6368161511386
869,2540.9697981880663
870,2532.784506819321
871,2074.6957245307235
872,2009.8475784779725
873,2411.361562196856
874,2073.109216691364
875,2188.844306756854
876,1729.4763738638096
877,2136.8451056000563
878,2062.0841356268425
879,2157.7543651355795
880,1781.812527772957
881,1732.6308144657942
882,2686.4126953043246
883,2307.999945857728
884,2371.4377912815826
885,2217.8587425238493
886,2269.3934340486817
887,2032.5761952143398
888,999.0789847378389
889,2052.1933133754515
890,1740.045446750939
891,1618.463746587689
892,2000.525431670915
893,2265.8204694208866
894,2866.8952970781197
895,2086.8544981431382
896,2174.102537665857
897,2623.4492180093885
898,2586.778238823277
899,2929.7643399246044
900,2203.03934607626
901,2190.71849565018
902,1233.394648466646
903,2928.037708465742
904,2202.8401381463104
905,2207.8505244114485
906,1630.357977554085
907,2310.0832968308446
908,2658.459607518631
909,1598.6549500830874
910,2185.3753070856183
911,1826.62810036179
912,2288.9447530309817
913,2494.161137578898
914,2239.6913165725227
915,2745.3464494896425
916,1615.2156147140267
917,2346.9485735566805
918,2117.5933092303426
919,2091.45255381695
920,2144.7603211814653
921,2823.669853156468
922,2211.1385563517824
923,1839.7942282432496
924,2575.999456020752
925,2068.7719335095253
926,2438.8190295862996
927,2387.6908872758395
928,1804.2753957035934
929,2068.5626724107437
930,2045.6104108408256
931,2350.0720657820643
932,2318.068236574494
933,2183.6236699141364
934,2513.789924014653
935,2033.1978917574102
936,2040.2657579131937
937,2299.4751298741808
938,2201.8785120837424
939,2277.4657123878183
940,1979.0650177994369
941,2276.432578549557
942,1770.5829506687044
943,1835.1443617114132
944,2145.4848752481953
945,2496.6387011443194
946,2426.601413411018
947,2127.235777753036
948,2599.9038694607143
949,2028.251644695385
950,2867.899885295286
951,2411.4439435169297
952,1788.82514319994
953,2324.5520110508337
954,2251.059276811084
955,2573.5606248435206
956,1893.3739174432853
957,2022.482962464214
958,2167.43744020399
959,2073.1336090578257
960,2415.162698787576
961,2422.6961693844714
962,2019.469356846596
963,1586.5660213844271
964,2362.9314917596557
965,2511.315504373132
966,1965.7604863657625
967,1442.2885456283352
968,2337.8914521999027
969,1908.2531310860122
970,2523.115854624585
971,1682.7224605742317
972,2257.1359608125153
973,2165.680765815961
974,2044.973949311723
975,1528.8202557122245
976,1935.1785875535475
977,2055.819195276807
978,2471.985365651211
979,2134.309100883674
980,2281.5173950264666
981,2281.5982365156765
982,1630.4575407112566
983,2808.72289527454
984,2765.568682603527
985,2424.4062507755157
986,1892.4135430372778
987,1901.1218323472517
988,2014.5000203854306
989,2470.24844919417
990,2437.62683908764
991,2005.8466461852072
992,2302.0588078602104
993,2480.855268657087
994,1870.025172261551
995,2100.684291391914
996,2228.4298579164324
997,1789.8960342720704
998,2067.2495362212885
999,1850.1918706258016
